oc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
63.5,1.0335100000000006,0.8984350000000003,0.9076962500000003,1.0181900000000006,1.2029887500000003,1.3891175000000007,1.5356275000000006,1.6929637500000008,1.8623100000000008,2.030466250000001,2.190917500000001,2.3305612500000006,2.438187500000001,2.5125625000000014,2.5662787500000013,2.615435000000001,2.667602500000001,2.7231187500000016,2.782923750000001,2.8433150000000014,2.9039487500000014,2.9697900000000015,3.0603950000000015,3.1195362500000017,3.1754912500000017,3.227037500000001,3.2737575000000017,3.313918750000001,3.3448550000000012,3.3655275000000016,3.3609900000000015,3.2546250000000008,3.2814000000000014,3.3266100000000014,3.3775762500000015,3.419421250000001,3.449577500000001,3.475880000000002,3.4972100000000013,3.5096250000000015,3.515745000000001,3.5116150000000017,3.5087525000000017,3.510661250000002,3.5182662500000013,3.506472500000002,3.2774212500000015,2.8768675000000012,2.967030000000001,3.1066075000000013,3.216937500000001,3.256870000000001,3.272956250000001,3.277452500000001,3.270760000000001,3.201898750000001,3.1417800000000016,3.1897387500000014,3.1543300000000016,3.0838850000000013,3.003303750000001,2.938625000000001,2.8726900000000013,2.7519462500000014,2.624283750000001,2.541671250000001
13.5,1.1440887500000005,1.0770712500000004,1.1295262500000005,1.2529775000000005,1.4544237500000006,1.6690062500000007,1.8278662500000005,1.945118750000001,2.0654537500000005,2.185143750000001,2.2912975000000007,2.3800700000000012,2.441560000000001,2.4814437500000013,2.507007500000001,2.5078100000000014,2.508980000000001,2.512301250000001,2.523087500000001,2.542082500000001,2.5709387500000007,2.612716250000001,2.674635000000001,2.706782500000001,2.7354512500000006,2.760233750000001,2.7816500000000013,2.7998237500000016,2.8126012500000015,2.827061250000001,2.828027500000001,2.697752500000001,2.7071425000000016,2.7610300000000008,2.810872500000001,2.8455662500000014,2.870020000000001,2.8876837500000008,2.901797500000001,2.913502500000001,2.9227575000000012,2.922797500000001,2.9137662500000014,2.9098787500000016,2.9309237500000007,2.9141175000000015,2.6238525000000013,2.265730000000001,2.402935000000001,2.5258325000000013,2.643946250000001,2.7183775000000012,2.7608537500000008,2.784650000000001,2.795210000000001,2.773153750000001,2.710135000000001,2.681041250000001,2.661978750000001,2.584818750000001,2.534630000000001,2.482990000000001,2.425238750000001,2.341425000000001,2.2320100000000007,2.142746250000001
7.6,1.0729600000000004,0.9859312500000004,1.0377587500000005,1.1593050000000003,1.3216612500000007,1.4909787500000005,1.6388387500000006,1.7763175000000007,1.913836250000001,2.040457500000001,2.159231250000001,2.267626250000001,2.356198750000001,2.426190000000001,2.483172500000001,2.5321562500000008,2.5802962500000013,2.627423750000001,2.6740362500000012,2.7170650000000016,2.756617500000001,2.798251250000001,2.860897500000001,2.8949050000000014,2.9266175000000016,2.955280000000001,2.9813500000000017,3.005201250000001,3.025130000000001,3.0418537500000022,3.051391250000001,3.025567500000001,3.051102500000001,3.073310000000001,3.097106250000001,3.117560000000001,3.135530000000001,3.1523937500000017,3.167716250000001,3.1824212500000013,3.1960025000000014,3.203475000000001,3.205176250000002,3.211070000000001,3.221045000000001,3.2238850000000014,3.1507150000000013,3.006336250000001,3.0338825000000016,3.0959800000000013,3.1478062500000012,3.1747450000000015,3.1922025000000014,3.2017062500000018,3.2031275000000012,3.175597500000001,3.1416387500000016,3.182380000000001,3.181101250000001,3.1605525000000014,3.1329975000000014,3.1084875000000007,3.0864887500000013,3.0351087500000014,2.9737850000000012,2.9350075000000007
56.0,1.1507962500000004,1.0353150000000004,1.0555362500000003,1.1582787500000005,1.3196300000000005,1.5231837500000007,1.7026287500000006,1.8594612500000007,2.0313262500000007,2.209673750000001,2.3758825000000012,2.5132725000000007,2.6110887500000013,2.677628750000001,2.7276450000000008,2.7742125000000013,2.8310362500000013,2.8906137500000018,2.9463050000000015,2.9905362500000012,3.0269125000000012,3.0667412500000015,3.1281800000000013,3.162295000000001,3.1953250000000013,3.2271912500000015,3.257265000000001,3.2835875000000008,3.3040862500000014,3.319507500000002,3.3218037500000013,3.2483900000000006,3.278945000000001,3.303521250000001,3.331857500000001,3.3557737500000013,3.3752787500000014,3.395595000000001,3.414648750000002,3.428652500000001,3.4355825000000015,3.434845000000001,3.4370900000000013,3.443108750000002,3.4541337500000013,3.4552150000000017,3.3432825000000013,3.0979912500000015,3.126730000000001,3.2161062500000015,3.2800912500000012,3.293836250000001,3.3004337500000016,3.2961262500000013,3.2936725000000013,3.235953750000001,3.186403750000001,3.2319725000000012,3.2022800000000013,3.1534087500000014,3.090457500000001,3.064458750000001,3.0502825000000016,2.9641187500000017,2.8685137500000017,2.813966250000001
101.2,0.7409937500000003,0.6401987500000003,0.6392600000000002,0.7113412500000003,0.8304137500000004,0.9662387500000004,1.0758800000000006,1.1846512500000004,1.3122762500000005,1.4546400000000006,1.5986750000000005,1.7307437500000007,1.8405375000000004,1.9282687500000009,1.9986187500000008,2.059588750000001,2.119746250000001,2.1765137500000007,2.230785000000001,2.2799675000000006,2.324762500000001,2.372206250000001,2.438986250000001,2.477473750000001,2.512318750000001,2.544267500000001,2.5729787500000008,2.597208750000001,2.6153587500000013,2.625507500000001,2.6205675000000013,2.5547125000000013,2.559698750000001,2.5846125000000013,2.618811250000001,2.647743750000001,2.669502500000001,2.688900000000001,2.705198750000001,2.7144675000000014,2.7189025000000013,2.7162537500000012,2.716450000000001,2.7209125000000016,2.7282887500000013,2.722807500000001,2.566916250000001,2.261773750000001,2.314011250000001,2.424346250000001,2.510222500000001,2.5384912500000008,2.553438750000001,2.559648750000001,2.557368750000001,2.525181250000001,2.496877500000001,2.529666250000001,2.488673750000001,2.441793750000001,2.394537500000001,2.350427500000001,2.302471250000001,2.2100862500000007,2.105477500000001,2.038768750000001
21.9,0.9111425000000004,0.8255875000000004,0.8411687500000002,0.9290312500000003,1.0683937500000007,1.2474287500000005,1.3928012500000007,1.5007900000000005,1.6081250000000007,1.7233375000000009,1.8427650000000004,1.9512550000000008,2.033452500000001,2.0842962500000013,2.1161337500000004,2.1537112500000006,2.198126250000001,2.243310000000001,2.282903750000001,2.3112850000000007,2.332511250000001,2.357186250000001,2.4064300000000007,2.427312500000001,2.4481262500000014,2.466255000000001,2.481886250000001,2.495066250000001,2.504613750000001,2.5084325000000014,2.5015937500000014,2.456478750000001,2.494013750000001,2.515208750000001,2.531562500000001,2.5449037500000014,2.5569650000000013,2.569783750000001,2.5826787500000012,2.595595000000001,2.608435000000001,2.616563750000001,2.621480000000001,2.6291312500000013,2.6317737500000016,2.634083750000001,2.578732500000001,2.4620887500000013,2.511173750000001,2.5662175000000014,2.608296250000001,2.6283175000000014,2.6417237500000006,2.6449500000000015,2.651691250000001,2.6168475000000013,2.5483787500000012,2.6045450000000008,2.6235125000000012,2.603385000000001,2.550280000000001,2.5301162500000007,2.5221025000000012,2.461337500000001,2.4095475000000013,2.3880950000000007
129.6,0.6972400000000003,0.6144087500000002,0.6042937500000003,0.6332462500000002,0.6907450000000002,0.7568662500000003,0.8210737500000004,0.8974475000000004,0.9936625000000004,1.1050100000000005,1.2180125000000006,1.3229500000000005,1.417710000000001,1.4967625000000007,1.5633350000000008,1.6302437500000007,1.6946412500000008,1.7565875000000006,1.816333750000001,1.8724425000000005,1.9250650000000007,1.9794775000000007,2.0528625000000007,2.097612500000001,2.140078750000001,2.180533750000001,2.219563750000001,2.256088750000001,2.288862500000001,2.312642500000001,2.324307500000001,2.309837500000001,2.331640000000001,2.361478750000001,2.3947000000000003,2.4239162500000004,2.4474350000000014,2.4697112500000014,2.4884475000000013,2.5015375000000013,2.511811250000001,2.5153075000000014,2.521751250000001,2.5299625000000012,2.530247500000001,2.5283050000000014,2.443348750000001,2.232887500000001,2.268885000000001,2.353141250000001,2.409533750000001,2.4204612500000007,2.4253262500000012,2.4233925000000007,2.422053750000001,2.412111250000001,2.392645000000001,2.399535000000001,2.350948750000001,2.3019700000000007,2.279700000000001,2.262432500000001,2.239327500000001,2.175986250000001,2.089802500000001,2.0363737500000005
33.3,1.0383962500000004,0.9366587500000005,0.9744875000000004,1.1148012500000004,1.3190925000000004,1.5222750000000007,1.686126250000001,1.842970000000001,2.0018350000000007,2.155006250000001,2.301033750000001,2.433155000000001,2.538037500000001,2.6232000000000006,2.6991987500000016,2.758453750000001,2.823482500000001,2.891241250000001,2.9595262500000015,3.0234137500000013,3.0834512500000013,3.1465837500000013,3.2277750000000016,3.2844775000000013,3.338151250000001,3.3890625000000014,3.435303750000002,3.4765775000000017,3.5103000000000013,3.5436562500000015,3.5645725000000015,3.4823375000000016,3.5079375000000015,3.5442050000000016,3.583777500000001,3.6184337500000012,3.6460587500000017,3.670510000000001,3.690970000000002,3.7066800000000018,3.716707500000002,3.718820000000002,3.7177300000000018,3.7235787500000015,3.7508475000000017,3.7533637500000014,3.5824400000000014,3.271508750000002,3.303611250000001,3.410036250000002,3.500101250000002,3.5418487500000015,3.5670987500000013,3.5767412500000013,3.572526250000002,3.5097462500000014,3.441968750000001,3.4851712500000023,3.4685512500000013,3.4170750000000014,3.341462500000001,3.293685000000001,3.2512937500000016,3.154756250000001,3.0504650000000013,2.985027500000002
19.4,1.4389725000000007,1.3971475000000007,1.4750400000000004,1.6538925000000009,1.9182862500000009,2.170173750000001,2.3314962500000007,2.442536250000001,2.551472500000001,2.667370000000001,2.785917500000001,2.8991750000000014,2.999488750000001,3.075721250000001,3.134815000000001,3.2017787500000017,3.2781062500000013,3.3608462500000016,3.448537500000002,3.532465000000001,3.6133250000000015,3.7001737500000016,3.8216912500000015,3.9015137500000017,3.980866250000002,4.054545000000002,4.121798750000002,4.182560000000002,4.231585000000002,4.264603750000003,4.251982500000002,4.093901250000002,4.220192500000001,4.303201250000002,4.3709225000000025,4.422998750000002,4.4622462500000015,4.493315000000003,4.517586250000003,4.536948750000002,4.552087500000002,4.555140000000002,4.5460712500000025,4.540083750000001,4.524492500000002,4.4820100000000025,4.149178750000002,3.764562500000001,3.9171962500000017,4.0608850000000025,4.186825000000001,4.259091250000003,4.288701250000003,4.287356250000002,4.272763750000001,4.1147912500000015,3.9074950000000013,4.012501250000002,4.063147500000001,3.986981250000002,3.821351250000002,3.7360175000000018,3.6639575000000013,3.5069425000000014,3.3760250000000016,3.2949187500000012
17.8,1.4411637500000007,1.3128762500000004,1.3601850000000004,1.5208550000000007,1.770235000000001,2.0535325000000006,2.283061250000001,2.4764075000000014,2.6668912500000013,2.8503250000000016,3.015398750000001,3.1506500000000015,3.2559487500000017,3.331307500000001,3.3889862500000016,3.454888750000001,3.525018750000002,3.596657500000001,3.6705500000000013,3.739130000000001,3.8026550000000015,3.8687500000000012,3.959043750000002,4.009992500000002,4.056865000000002,4.098382500000001,4.135431250000002,4.166916250000002,4.187888750000002,4.194266250000002,4.158383750000002,4.0492750000000015,4.115502500000002,4.1607575000000026,4.2086112500000015,4.244703750000001,4.270707500000002,4.292380000000001,4.308980000000002,4.318786250000002,4.3234712500000025,4.318320000000002,4.3129075000000014,4.3106800000000005,4.3005987500000025,4.282882500000001,4.085207500000002,3.740037500000001,3.8397775000000016,3.9662500000000023,4.067926250000001,4.115390000000001,4.1343337500000015,4.135750000000002,4.106250000000001,3.9868150000000018,3.9247387500000013,4.036916250000002,4.010970000000002,3.927245000000001,3.8492387500000014,3.7785487500000015,3.7156675000000017,3.6077562500000013,3.489683750000001,3.4051075000000015
9.8,0.8799425000000004,0.7540037500000003,0.7386862500000004,0.8001025000000004,0.9415075000000004,1.1564850000000004,1.3294162500000004,1.4333262500000008,1.5273925000000004,1.6305962500000006,1.739740000000001,1.8383462500000007,1.9083450000000008,1.969507500000001,2.035738750000001,2.0961775000000005,2.176386250000001,2.2743875000000013,2.3870862500000003,2.5047750000000013,2.6251950000000006,2.753737500000001,2.906855000000001,3.0299650000000016,3.142076250000001,3.2397587500000014,3.322676250000001,3.3939575000000017,3.444806250000001,3.4940612500000006,3.486983750000001,3.3216512500000013,3.4868850000000013,3.5616462500000012,3.634411250000001,3.6975787500000012,3.748386250000001,3.7891225000000017,3.822165000000002,3.848613750000001,3.876390000000001,3.889607500000002,3.8908812500000023,3.897192500000002,3.9490725000000015,3.9575725000000013,3.6249075000000017,3.1707850000000013,3.2638675000000017,3.4180987500000013,3.5626900000000017,3.6486187500000016,3.6804200000000016,3.6712775000000017,3.521821250000002,3.256668750000001,3.116222500000001,3.4594962500000013,3.440631250000001,3.3045537500000015,3.1702337500000013,3.0258825000000016,2.930273750000001,2.7939750000000014,2.619208750000001,2.498206250000001
9.9,0.8543150000000004,0.7816675000000004,0.8097737500000004,0.9002150000000004,1.0519287500000005,1.2403012500000004,1.3815612500000005,1.4694675000000006,1.5498187500000007,1.6303037500000006,1.709045000000001,1.784006250000001,1.8410700000000007,1.868510000000001,1.877590000000001,1.8873387500000007,1.9060687500000006,1.9301237500000008,1.9585487500000005,1.9909737500000009,2.030501250000001,2.0785300000000007,2.143066250000001,2.182950000000001,2.225013750000001,2.265866250000001,2.304477500000001,2.3397675000000007,2.367741250000001,2.3879050000000013,2.383168750000001,2.260527500000001,2.304213750000001,2.3660537500000007,2.423767500000001,2.464743750000001,2.495412500000001,2.5204062500000006,2.540853750000001,2.5591025000000007,2.5739987500000012,2.579438750000001,2.574462500000001,2.571936250000001,2.5749362500000013,2.550378750000001,2.2586625000000007,1.9135362500000008,2.0665050000000007,2.1892637500000007,2.312705000000001,2.395950000000001,2.444655000000001,2.4713800000000012,2.478943750000001,2.4362712500000008,2.355173750000001,2.341000000000001,2.324557500000001,2.252197500000001,2.181888750000001,2.1217587500000006,2.057961250000001,1.9764487500000008,1.8741037500000006,1.7931375000000007
11.9,1.2737225000000008,1.1902287500000006,1.2458062500000004,1.3863425000000005,1.5942262500000006,1.8572262500000007,2.0575175000000008,2.187196250000001,2.3023950000000006,2.416128750000001,2.5335012500000014,2.650482500000001,2.747003750000001,2.808510000000001,2.848642500000001,2.885093750000001,2.937260000000001,2.996667500000001,3.049978750000001,3.087367500000002,3.1150875000000013,3.1489325000000017,3.2160225000000016,3.254812500000001,3.299097500000001,3.344761250000002,3.3889250000000013,3.4297237500000017,3.464566250000001,3.499100000000001,3.5230637500000013,3.4581587500000013,3.5084462500000013,3.5536800000000013,3.5894350000000013,3.6173487500000014,3.6427287500000016,3.666396250000002,3.6882100000000015,3.7096725000000017,3.729440000000001,3.742331250000001,3.746337500000002,3.7554825000000016,3.7788837500000017,3.780665000000001,3.6433937500000013,3.4596050000000016,3.528487500000001,3.601875000000001,3.6720850000000014,3.7202525000000017,3.7469550000000016,3.7560562500000017,3.7643350000000013,3.7285687500000018,3.6290112500000014,3.632010000000001,3.652226250000002,3.6097275000000018,3.5163737500000014,3.5025375000000016,3.5011587500000014,3.4288625000000015,3.3448850000000014,3.2882700000000016
24.9,1.1287062500000005,0.9886362500000004,1.0150775000000003,1.1115387500000005,1.2952100000000004,1.6037262500000005,1.8643275000000008,2.026252500000001,2.167300000000001,2.3115812500000006,2.450100000000001,2.570808750000001,2.6703512500000013,2.752223750000001,2.828306250000001,2.907881250000001,2.9955787500000013,3.0862412500000014,3.173817500000001,3.249340000000002,3.3124912500000008,3.3715875000000013,3.4534762500000022,3.492526250000002,3.5272525000000012,3.5576762500000014,3.583743750000002,3.6061487500000013,3.6215225000000015,3.6319637500000015,3.6227225000000014,3.520722500000002,3.5546362500000015,3.5878362500000014,3.6241687500000017,3.6532275000000016,3.6744875000000015,3.6909975000000017,3.703985000000002,3.7143450000000016,3.7212387500000017,3.7198512500000014,3.711673750000002,3.7100950000000017,3.715448750000001,3.697961250000002,3.4951437500000013,3.188026250000002,3.253736250000002,3.3610987500000014,3.4573737500000012,3.513440000000002,3.5462212500000017,3.5608275000000016,3.5576337500000017,3.4899112500000014,3.4164537500000014,3.4720825000000013,3.463923750000002,3.3961112500000024,3.294933750000001,3.2664787500000014,3.2205650000000015,3.1077125000000017,2.9814500000000015,2.8822812500000015
80.2,0.9124487500000005,0.7960737500000004,0.8001887500000002,0.8818750000000003,1.0162137500000004,1.1617312500000005,1.2799400000000007,1.3929525000000007,1.5245250000000006,1.6756987500000007,1.833147500000001,1.9799950000000008,2.106790000000001,2.2093275000000014,2.2946462500000013,2.3728700000000007,2.448238750000001,2.5214837500000007,2.593806250000001,2.663802500000001,2.731788750000001,2.8000900000000013,2.882462500000001,2.9372437500000013,2.9857175000000016,3.0288487500000016,3.0662050000000014,3.0977837500000014,3.1219900000000016,3.1382950000000016,3.139447500000002,3.060023750000002,3.060817500000001,3.092091250000001,3.135575000000002,3.1728262500000017,3.2004625000000013,3.224806250000001,3.245131250000002,3.2576825000000014,3.263991250000001,3.261171250000001,3.260521250000001,3.266361250000001,3.2806337500000016,3.273913750000001,3.064732500000001,2.686238750000001,2.746951250000001,2.879791250000002,2.988838750000001,3.0302187500000013,3.0560850000000013,3.0706775000000013,3.0744425000000013,3.048147500000001,3.014048750000001,3.0379425000000015,3.0009625000000018,2.9552000000000014,2.901646250000001,2.849233750000001,2.782691250000001,2.667761250000001,2.5445762500000013,2.469450000000001
13.4,1.2764687500000005,1.1381287500000008,1.1619825000000006,1.3069212500000007,1.5366837500000006,1.8056912500000006,2.010196250000001,2.165898750000001,2.320335000000001,2.483701250000001,2.6503512500000013,2.8018412500000016,2.922045000000001,3.010761250000001,3.0812800000000014,3.150423750000001,3.2241700000000018,3.301128750000002,3.380096250000001,3.4547975000000015,3.5265650000000015,3.6023037500000017,3.709551250000002,3.7753362500000014,3.8360512500000015,3.8894800000000016,3.935827500000001,3.9759825000000015,4.005695000000002,4.027321250000002,4.013356250000001,3.905351250000002,3.986378750000002,4.038006250000002,4.086430000000002,4.128478750000001,4.160831250000002,4.1895587500000016,4.213871250000002,4.233566250000001,4.248881250000002,4.254918750000002,4.256775000000001,4.263165000000002,4.275992500000003,4.272766250000002,4.079798750000002,3.7475250000000013,3.831257500000002,3.956450000000001,4.059382500000002,4.103622500000002,4.126362500000001,4.129395000000001,4.099312500000002,3.974548750000002,3.8734887500000017,4.010213750000002,4.012542500000002,3.949711250000002,3.860193750000002,3.7856250000000014,3.731582500000002,3.6222325000000017,3.5026750000000018,3.4253475000000018
65.7,0.9296925000000003,0.7929012500000001,0.7868337500000003,0.8502875000000003,0.9635825000000003,1.0956300000000003,1.2137437500000003,1.3260650000000005,1.4477987500000005,1.5946625000000005,1.7494037500000008,1.8956812500000009,2.0269425000000005,2.139288750000001,2.236208750000001,2.326646250000001,2.416221250000001,2.505288750000001,2.594461250000001,2.678898750000001,2.758256250000001,2.8386650000000015,2.941453750000001,3.010941250000001,3.076388750000001,3.1379250000000014,3.1948550000000013,3.245127500000002,3.2853812500000013,3.314256250000001,3.314521250000001,3.1951250000000013,3.2361787500000014,3.2912137500000016,3.3504312500000015,3.4042000000000017,3.4448975000000015,3.480445000000002,3.509845000000001,3.5266187500000017,3.5328387500000016,3.5280962500000017,3.5324962500000017,3.5419025000000017,3.5572987500000015,3.5465350000000018,3.258428750000001,2.7905950000000015,2.8824900000000007,3.0439850000000015,3.1766225000000015,3.2188800000000013,3.246413750000001,3.2557412500000016,3.2399375000000017,3.1618950000000012,3.0817612500000013,3.141640000000001,3.093848750000001,3.018610000000001,2.9490687500000012,2.8792387500000016,2.808320000000001,2.6714762500000013,2.526155000000001,2.440002500000001
31.9,0.7874937500000003,0.6650087500000003,0.6640275000000002,0.7306400000000003,0.8703000000000003,1.0905512500000003,1.2789700000000006,1.4073812500000007,1.5298100000000008,1.6624762500000008,1.7921100000000005,1.9016287500000009,1.986881250000001,2.053502500000001,2.113940000000001,2.1820850000000007,2.261038750000001,2.3480162500000015,2.441986250000001,2.534430000000001,2.623647500000001,2.715056250000001,2.829516250000001,2.9074412500000006,2.980920000000001,3.047558750000001,3.106255000000001,3.157033750000002,3.195545000000002,3.2208962500000013,3.2033137500000013,3.0242275000000016,3.0969500000000014,3.1707300000000007,3.2478862500000014,3.3099362500000016,3.355557500000001,3.3925887500000016,3.4225650000000014,3.4438012500000017,3.4547475000000016,3.4528975000000015,3.449672500000002,3.452560000000002,3.4609950000000014,3.430266250000001,3.0404437500000014,2.5375062500000016,2.700232500000001,2.876481250000001,3.0376587500000016,3.1219162500000013,3.170921250000001,3.193597500000001,3.1880162500000013,3.068417500000001,2.9300637500000013,3.0388187500000012,3.033243750000001,2.9303812500000013,2.787711250000001,2.7285462500000013,2.639508750000001,2.476767500000001,2.3256887500000007,2.2176300000000015
519.5,0.35152500000000014,0.2534812500000001,0.2300000000000001,0.23662125000000012,0.2589950000000001,0.29198375000000015,0.3387300000000001,0.4065537500000002,0.4902050000000002,0.5940662500000002,0.7167937500000003,0.8476525000000003,0.9803862500000003,1.1060675000000004,1.2214675000000004,1.3266025000000006,1.4198787500000007,1.5015662500000007,1.5728150000000005,1.6365725000000007,1.6927750000000008,1.7445137500000008,1.8039087500000006,1.8399425000000007,1.8705162500000008,1.9018075000000008,1.9336312500000008,1.9605362500000005,1.9826712500000008,1.993695000000001,1.9953337500000008,1.9522300000000008,1.902786250000001,1.9186750000000006,1.955246250000001,1.9872600000000005,2.0084025000000008,2.03022375,2.0465425000000006,2.043088750000001,2.0377375000000004,2.0254150000000006,2.035856250000001,2.0491775000000008,2.061315000000001,2.0650737500000007,1.939431250000001,1.6448737500000008,1.700456250000001,1.8117212500000006,1.863022500000001,1.8227325000000008,1.7872050000000008,1.7627125000000006,1.7555637500000005,1.7820662500000009,1.8180150000000008,1.7926425000000008,1.686572500000001,1.6354775000000008,1.6360450000000006,1.6334625000000007,1.6160175000000008,1.5449787500000007,1.4322762500000006,1.3646112500000005
59.1,0.5865850000000001,0.49399625000000025,0.4872750000000001,0.5327637500000002,0.6263950000000003,0.7358987500000003,0.8394137500000003,0.9377825000000004,1.0410887500000006,1.1556612500000005,1.2756650000000005,1.3823200000000004,1.4636837500000004,1.5240100000000005,1.5760550000000006,1.6247187500000004,1.6803287500000006,1.7436950000000007,1.8147475000000006,1.8925375000000009,1.9761225000000007,2.0669512500000007,2.179303750000001,2.2691850000000007,2.353588750000001,2.4310237500000014,2.5004862500000007,2.5610212500000014,2.6114875000000017,2.654860000000001,2.687107500000001,2.638680000000001,2.630181250000001,2.666122500000001,2.7200375000000014,2.7691187500000014,2.808163750000001,2.8409837500000013,2.8672962500000008,2.886211250000001,2.9002437500000013,2.9034787500000014,2.9075200000000017,2.918131250000001,2.944277500000001,2.942892500000001,2.733477500000001,2.3703350000000007,2.3855062500000015,2.5147225000000013,2.632797500000001,2.699711250000001,2.7483312500000014,2.7811700000000013,2.7980600000000013,2.793660000000001,2.776320000000001,2.7715150000000017,2.7155462500000014,2.650161250000001,2.605645000000001,2.543902500000001,2.472157500000001,2.377620000000001,2.272181250000001,2.2022087500000014
65.3,0.7440862500000003,0.6474362500000004,0.6609237500000003,0.7320212500000003,0.8446812500000003,0.9771837500000005,1.1036212500000007,1.2396000000000003,1.3879000000000006,1.5422337500000007,1.6900300000000008,1.8205100000000007,1.9319000000000006,2.022223750000001,2.096600000000001,2.165671250000001,2.230197500000001,2.290241250000001,2.348042500000001,2.4010250000000006,2.4503337500000013,2.5029925000000013,2.5764700000000014,2.618976250000001,2.6572037500000008,2.6918750000000014,2.7240125000000015,2.752756250000001,2.775260000000001,2.789160000000001,2.7767812500000013,2.730958750000001,2.776447500000001,2.8069675000000007,2.836767500000001,2.863987500000001,2.886120000000001,2.9065037500000006,2.9243275000000013,2.9372187500000013,2.945158750000001,2.9459750000000007,2.950442500000001,2.956377500000001,2.9588325000000006,2.9577825000000013,2.8584000000000014,2.643995000000001,2.6883437500000014,2.768551250000001,2.824633750000001,2.833481250000001,2.838131250000001,2.8333175000000006,2.807233750000001,2.742590000000001,2.6907700000000014,2.7663575000000016,2.7293037500000015,2.6782112500000013,2.6416150000000016,2.602803750000001,2.572102500000001,2.4993687500000012,2.405471250000001,2.343331250000001
5.2,1.1470075000000004,0.9964887500000004,1.0207425000000003,1.1209512500000005,1.3186050000000007,1.6710525000000007,1.9706187500000008,2.145786250000001,2.293940000000001,2.445852500000001,2.5906687500000016,2.713562500000001,2.811048750000001,2.8874137500000012,2.9575675000000015,3.0373425000000016,3.130320000000002,3.229973750000001,3.3298737500000017,3.4177162500000016,3.493061250000001,3.5659962500000018,3.6643150000000015,3.716615000000001,3.7660975000000017,3.810491250000002,3.849730000000002,3.884586250000001,3.909815000000002,3.925087500000002,3.904795000000002,3.7467012500000014,3.8080162500000014,3.874862500000001,3.9432887500000016,3.9981250000000017,4.039438750000001,4.0725137500000015,4.099523750000002,4.122860000000002,4.142041250000002,4.1491250000000015,4.145060000000001,4.147415000000002,4.152875000000001,4.120050000000002,3.7662250000000013,3.315195000000002,3.457238750000001,3.625725000000001,3.787372500000001,3.8962575000000017,3.962315000000002,3.9969862500000017,3.998317500000001,3.8995525000000018,3.768250000000002,3.8384050000000016,3.848665000000002,3.7517512500000016,3.5930050000000016,3.552888750000001,3.4876812500000014,3.330151250000001,3.1541625000000018,3.0089625000000013
6.5,1.3134987500000004,1.2204000000000006,1.3128725000000006,1.4985887500000006,1.747090000000001,2.0065212500000005,2.215691250000001,2.3985337500000012,2.577918750000001,2.7405525000000015,2.891043750000002,3.0301250000000017,3.1509612500000017,3.234218750000001,3.2801075000000015,3.3442400000000014,3.4076637500000015,3.468490000000001,3.528715000000001,3.5827462500000014,3.631858750000002,3.6851412500000014,3.7657537500000013,3.810028750000002,3.8544900000000015,3.8940775000000016,3.9302462500000015,3.9632975000000012,3.989683750000002,3.9930337500000013,3.963071250000002,3.9113900000000013,3.9754525000000016,4.027127500000002,4.074998750000002,4.110706250000002,4.140012500000001,4.165205000000002,4.187265000000002,4.208161250000002,4.227171250000001,4.237356250000001,4.236700000000002,4.235691250000002,4.199495000000001,4.173056250000002,4.019238750000001,3.7597850000000013,3.8866650000000016,4.004797500000001,4.102205000000001,4.162493750000002,4.199560000000002,4.219313750000002,4.226296250000001,4.181801250000001,4.1052075000000015,4.152987500000002,4.170958750000002,4.140275000000002,4.087017500000003,4.031676250000001,3.9849275000000013,3.9026375000000013,3.806582500000001,3.734337500000002
51.4,1.1020287500000001,1.0097787500000004,1.0444700000000005,1.1574062500000006,1.3215675000000005,1.4791000000000005,1.6058637500000006,1.7314200000000008,1.8652775000000008,2.002390000000001,2.138727500000001,2.268693750000001,2.380507500000001,2.4688800000000013,2.541050000000001,2.6071637500000007,2.676166250000001,2.744363750000001,2.810543750000001,2.869085000000001,2.9217125000000017,2.9760687500000014,3.0509075000000014,3.0984862500000014,3.1439175000000015,3.186998750000001,3.2273987500000016,3.263786250000001,3.2930800000000007,3.3166887500000017,3.3217525000000014,3.2434475000000016,3.3058387500000013,3.342563750000002,3.373635000000002,3.399397500000002,3.4196562500000014,3.4384587500000015,3.453860000000001,3.463042500000001,3.468930000000001,3.4680800000000014,3.4679300000000017,3.471792500000001,3.479542500000001,3.4776800000000017,3.368293750000001,3.1601975000000015,3.2007525000000014,3.273453750000001,3.324911250000001,3.3317175000000017,3.3287712500000017,3.3162362500000016,3.299472500000001,3.247392500000002,3.1336875000000015,3.2193337500000014,3.2067725000000014,3.158365000000001,3.090643750000001,3.046436250000002,3.0282125000000013,2.9542650000000013,2.8763162500000012,2.837911250000001
