epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
59,0.04983,0.03866,0.12671,0.15859,1.48,277,531,780,1081,1339,1586,1847,2029,2341,2603,2847,3078,3342,3628,3880
60,0.05464,0.0421,0.12639,0.1583,1.5,277,531,780,1081,1340,1587,1847,2028,2341,2604,2847,3078,3342,3627,3880
61,0.05913,0.04527,0.12608,0.15804,1.52,278,532,779,1082,1341,1588,1848,2028,2341,2604,2847,3077,3341,3627,3879
62,0.06339,0.04762,0.1258,0.15785,1.53,278,532,779,1082,1341,1589,1848,2027,2341,2605,2847,3077,3340,3627,3879
63,0.06754,0.05,0.12552,0.15765,1.55,278,533,779,1083,1342,1590,1849,2026,2341,2605,2847,3076,3340,3626,3879
64,0.07147,0.05255,0.12526,0.15744,1.56,279,533,778,1084,1343,1591,1850,2025,2341,2606,2847,3075,3339,3626,3878
65,0.07531,0.05536,0.125,0.1572,1.57,279,533,778,1084,1343,1592,1850,2025,2341,2607,2847,3075,3339,3626,3878
66,0.07922,0.05847,0.12473,0.15695,1.59,279,534,777,1085,1344,1593,1851,2024,2341,2607,2847,3074,3338,3625,3878
67,0.0832,0.06186,0.12446,0.15666,1.6,280,534,777,1085,1345,1594,1851,2024,2341,2608,2847,3074,3337,3625,3877
68,0.0872,0.06547,0.12419,0.15636,1.61,280,535,776,1086,1345,1595,1852,2023,2341,2609,2847,3073,3337,3624,3877
69,0.09118,0.06913,0.12392,0.15605,1.62,280,535,776,1087,1346,1596,1852,2023,2341,2610,2846,3073,3336,3624,3877
70,0.09512,0.07278,0.12365,0.15575,1.64,280,536,775,1087,1347,1597,1853,2022,2341,2610,2846,3072,3335,3624,3876
71,0.09896,0.07637,0.12339,0.15545,1.65,281,536,774,1088,1347,1598,1854,2022,2341,2611,2846,3072,3335,3623,3876
72,0.10269,0.07967,0.12313,0.15517,1.67,281,537,773,1089,1348,1599,1854,2022,2341,2612,2845,3071,3334,3623,3876
73,0.10628,0.08285,0.12288,0.1549,1.68,281,537,773,1089,1349,1600,1855,2022,2341,2613,2845,3071,3334,3622,3875
74,0.10978,0.0859,0.12264,0.15464,1.7,282,538,772,1090,1349,1601,1855,2021,2341,2614,2845,3070,3333,3622,3875
75,0.11325,0.08877,0.1224,0.1544,1.71,282,539,771,1091,1350,1602,1856,2021,2341,2615,2844,3070,3332,3621,3875
76,0.11672,0.09136,0.12217,0.15418,1.72,282,539,771,1091,1351,1603,1857,2021,2341,2616,2844,3070,3332,3621,3874
77,0.12018,0.09367,0.12193,0.15398,1.74,283,540,770,1092,1351,1605,1857,2021,2341,2617,2843,3069,3331,3620,3874
78,0.12364,0.09581,0.12169,0.1538,1.75,283,540,769,1093,1352,1606,1858,2021,2341,2618,2843,3069,3330,3620,3873
79,0.12714,0.09782,0.12144,0.15363,1.76,283,541,768,1093,1353,1607,1858,2020,2341,2619,2842,3069,3330,3619,3873
80,0.13073,0.09969,0.12119,0.15347,1.77,284,541,768,1094,1353,1608,1859,2020,2341,2621,2842,3068,3329,3619,3873
81,0.13433,0.10146,0.12094,0.15332,1.79,284,542,767,1095,1354,1609,1860,2020,2341,2622,2841,3068,3328,3618,3872
