epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
128,0.23303,0.24192,0.11944,0.11836,2.99,10,22,33,42,54
129,0.23428,0.24328,0.11934,0.11825,3.01,10,22,33,42,54
130,0.23553,0.24467,0.11925,0.11814,3.03,10,22,33,42,54
131,0.2368,0.24607,0.11915,0.11804,3.06,10,22,33,42,54
132,0.23809,0.24749,0.11905,0.11792,3.08,10,22,33,42,54
133,0.23939,0.24892,0.11894,0.11781,3.11,10,22,33,42,54
134,0.24071,0.25036,0.11884,0.1177,3.13,10,22,33,42,54
135,0.24204,0.25182,0.11874,0.11758,3.15,10,22,33,42,54
136,0.24338,0.25329,0.11863,0.11747,3.17,10,22,33,42,54
137,0.24472,0.25476,0.11853,0.11735,3.2,10,22,33,42,54
138,0.24607,0.25624,0.11842,0.11724,3.22,10,22,33,42,54
139,0.24743,0.25772,0.11831,0.11712,3.24,10,22,33,42,54
140,0.24878,0.25922,0.11821,0.117,3.26,10,22,33,42,54
141,0.25014,0.26072,0.1181,0.11688,3.29,10,22,33,42,54
142,0.25151,0.26223,0.11799,0.11676,3.32,10,22,33,42,54
143,0.25289,0.26374,0.11788,0.11664,3.34,10,22,33,42,54
144,0.25429,0.26527,0.11777,0.11652,3.37,10,22,33,42,54
145,0.25569,0.26681,0.11766,0.1164,3.39,10,22,33,42,54
146,0.25711,0.26836,0.11755,0.11628,3.42,10,22,33,42,54
147,0.25854,0.26991,0.11744,0.11615,3.44,10,22,33,42,54
148,0.25998,0.27147,0.11732,0.11603,3.46,10,22,33,42,54
149,0.26143,0.27304,0.11721,0.1159,3.48,10,22,33,42,54
150,0.26288,0.27462,0.11709,0.11578,3.51,10,22,33,42,54
151,0.26435,0.27621,0.11698,0.11565,3.53,10,22,33,42,54
152,0.26583,0.27779,0.11686,0.11553,3.55,10,22,33,42,54
153,0.26732,0.27938,0.11674,0.1154,3.58,10,22,33,42,54
154,0.26882,0.28098,0.11662,0.11527,3.6,10,22,33,42,54
155,0.27033,0.28259,0.1165,0.11514,3.62,10,22,33,42,54
156,0.27185,0.28423,0.11638,0.11501,3.64,10,22,33,42,54
157,0.27339,0.28588,0.11626,0.11488,3.67,10,22,33,42,54
158,0.27493,0.28755,0.11613,0.11474,3.69,10,22,33,42,54
159,0.2765,0.28923,0.11601,0.11461,3.71,10,22,33,42,54
160,0.27808,0.29093,0.11588,0.11447,3.74,10,22,33,42,54
161,0.27968,0.29265,0.11575,0.11433,3.77,10,22,32,42,54
162,0.2813,0.29438,0.11562,0.11419,3.79,10,22,32,42,54
163,0.28293,0.29614,0.11549,0.11405,3.82,10,22,32,42,54
164,0.28459,0.29791,0.11536,0.1139,3.84,10,22,32,42,54
165,0.28627,0.29972,0.11522,0.11376,3.86,10,22,32,42,54
166,0.28797,0.30155,0.11508,0.11361,3.89,10,22,32,42,54
167,0.28969,0.3034,0.11494,0.11346,3.92,10,22,32,42,54
168,0.29144,0.30527,0.1148,0.11331,3.94,10,22,32,42,54
169,0.29322,0.30717,0.11466,0.11315,3.97,10,22,32,42,54
170,0.29503,0.30909,0.11451,0.11299,3.99,10,22,32,42,54
171,0.29686,0.31104,0.11436,0.11283,4.02,10,22,32,42,54
172,0.29872,0.31302,0.11421,0.11267,4.04,10,22,32,42,54
173,0.3006,0.31503,0.11406,0.11251,4.07,10,22,32,42,54
174,0.30252,0.31705,0.1139,0.11234,4.09,10,22,32,42,54
