epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
274,0.32687,0.33206,0.12006,0.12801,5.91,583,1456,2027,2703,3376
275,0.32811,0.33322,0.11995,0.12789,5.93,583,1456,2028,2703,3376
276,0.32936,0.33439,0.11984,0.12778,5.95,582,1456,2028,2702,3376
277,0.33059,0.33553,0.11973,0.12767,5.96,581,1456,2028,2702,3376
278,0.3318,0.33663,0.11962,0.12757,5.97,581,1456,2029,2702,3376
279,0.333,0.33771,0.11951,0.12746,5.99,580,1456,2029,2702,3376
280,0.33421,0.3388,0.11941,0.12736,6.0,579,1455,2030,2701,3376
281,0.3354,0.33989,0.1193,0.12725,6.02,579,1455,2030,2701,3376
282,0.33658,0.34095,0.11919,0.12715,6.03,578,1455,2030,2701,3376
283,0.33778,0.34201,0.11909,0.12705,6.04,578,1455,2031,2701,3376
284,0.33896,0.34306,0.11898,0.12695,6.06,577,1455,2031,2700,3376
285,0.34012,0.3441,0.11887,0.12685,6.07,576,1455,2032,2700,3376
286,0.3413,0.34514,0.11877,0.12675,6.08,576,1455,2032,2700,3376
287,0.34247,0.34618,0.11866,0.12664,6.1,575,1455,2033,2700,3376
288,0.34361,0.34722,0.11856,0.12654,6.11,574,1455,2033,2699,3376
289,0.34477,0.34826,0.11845,0.12644,6.13,574,1455,2034,2699,3376
290,0.34593,0.34928,0.11835,0.12634,6.14,573,1455,2034,2699,3376
291,0.34706,0.3503,0.11825,0.12625,6.15,572,1455,2035,2699,3376
292,0.34819,0.35131,0.11814,0.12615,6.17,572,1455,2035,2698,3377
293,0.34935,0.35232,0.11804,0.12605,6.18,571,1455,2036,2698,3377
294,0.35049,0.35334,0.11794,0.12595,6.19,571,1455,2036,2698,3377
295,0.35162,0.35433,0.11783,0.12585,6.21,570,1455,2037,2698,3377
296,0.35275,0.3553,0.11773,0.12576,6.22,569,1455,2037,2697,3377
297,0.35388,0.35629,0.11763,0.12566,6.23,569,1455,2038,2697,3378
298,0.35501,0.35728,0.11753,0.12557,6.25,568,1455,2039,2697,3378
299,0.35611,0.35824,0.11743,0.12547,6.26,567,1455,2039,2696,3378
300,0.35723,0.35922,0.11732,0.12538,6.27,567,1455,2040,2696,3378
301,0.35837,0.36023,0.11722,0.12528,6.29,566,1455,2040,2696,3379
302,0.35946,0.36121,0.11712,0.12518,6.3,565,1455,2041,2695,3379
303,0.36055,0.36218,0.11702,0.12509,6.32,565,1455,2041,2695,3379
304,0.36166,0.36315,0.11692,0.12499,6.33,564,1455,2042,2694,3380
305,0.36275,0.36411,0.11682,0.1249,6.34,564,1455,2043,2694,3380
306,0.36383,0.36509,0.11672,0.1248,6.36,563,1455,2043,2694,3381
307,0.36493,0.36609,0.11662,0.1247,6.37,562,1455,2044,2693,3381
308,0.36602,0.36707,0.11652,0.12461,6.38,562,1455,2044,2693,3381
309,0.36709,0.36802,0.11642,0.12451,6.4,561,1455,2045,2692,3382
310,0.36818,0.36897,0.11632,0.12442,6.41,560,1455,2045,2692,3382
311,0.36926,0.36994,0.11622,0.12432,6.43,560,1455,2046,2691,3383
312,0.37032,0.3709,0.11612,0.12423,6.44,559,1455,2046,2691,3383
313,0.3714,0.37185,0.11602,0.12413,6.46,559,1455,2047,2690,3384
314,0.37249,0.37277,0.11592,0.12404,6.47,558,1455,2047,2690,3384
315,0.37355,0.37366,0.11582,0.12396,6.48,557,1455,2048,2689,3384
316,0.37462,0.37458,0.11572,0.12386,6.5,557,1455,2048,2688,3385
317,0.3757,0.37552,0.11563,0.12377,6.51,556,1455,2049,2688,3385
318,0.37675,0.37644,0.11553,0.12368,6.53,556,1455,2049,2687,3386
319,0.37781,0.37735,0.11543,0.12359,6.54,555,1455,2050,2686,3387
320,0.37887,0.37828,0.11533,0.1235,6.55,554,1455,2050,2686,3387
321,0.37992,0.37919,0.11523,0.12341,6.57,554,1455,2051,2685,3388
322,0.38096,0.3801,0.11514,0.12332,6.58,553,1455,2051,2684,3388
323,0.38202,0.38103,0.11504,0.12322,6.6,553,1455,2052,2683,3389
324,0.38307,0.38196,0.11494,0.12313,6.61,552,1455,2052,2682,3389
325,0.38411,0.38289,0.11484,0.12304,6.62,551,1455,2052,2682,3390
326,0.38516,0.38381,0.11475,0.12295,6.64,551,1455,2053,2681,3390
327,0.38623,0.38477,0.11465,0.12285,6.65,550,1455,2053,2680,3391
328,0.38729,0.3857,0.11455,0.12276,6.66,549,1455,2054,2678,3392
329,0.38834,0.38663,0.11445,0.12267,6.68,549,1455,2054,2677,3392
330,0.38939,0.38755,0.11435,0.12257,6.69,548,1455,2054,2676,3393
331,0.39047,0.38848,0.11425,0.12248,6.71,548,1455,2055,2675,3393
332,0.39155,0.38944,0.11415,0.12238,6.72,547,1455,2055,2673,3394
333,0.39262,0.39036,0.11405,0.12229,6.73,546,1455,2055,2672,3395
334,0.39369,0.39129,0.11395,0.1222,6.75,546,1455,2056,2671,3395
335,0.39479,0.39223,0.11384,0.1221,6.76,545,1455,2056,2669,3396
336,0.39586,0.39316,0.11374,0.12201,6.77,545,1455,2056,2667,3396
337,0.39692,0.39408,0.11364,0.12192,6.79,544,1455,2057,2666,3397
338,0.39796,0.395,0.11354,0.12183,6.8,544,1455,2057,2664,3398
339,0.399,0.39588,0.11345,0.12174,6.81,543,1454,2057,2663,3398
340,0.40004,0.39681,0.11335,0.12164,6.83,542,1454,2057,2661,3399
341,0.40106,0.39769,0.11325,0.12155,6.84,542,1454,2058,2660,3400
342,0.40207,0.39854,0.11316,0.12147,6.86,541,1454,2058,2658,3400
343,0.40306,0.3994,0.11306,0.12138,6.87,541,1454,2058,2657,3401
344,0.40406,0.40026,0.11297,0.12129,6.88,540,1453,2058,2656,3401
345,0.40502,0.4011,0.11288,0.12121,6.89,539,1453,2059,2655,3402
346,0.40599,0.40194,0.11278,0.12112,6.91,539,1453,2059,2654,3403
347,0.40698,0.4028,0.11269,0.12104,6.92,538,1453,2059,2654,3403
348,0.40795,0.40364,0.1126,0.12095,6.94,538,1453,2059,2653,3404
349,0.40891,0.40448,0.11251,0.12087,6.95,537,1452,2059,2653,3405
350,0.4099,0.40531,0.11241,0.12078,6.96,537,1452,2060,2652,3405
351,0.41088,0.40614,0.11232,0.1207,6.98,536,1452,2060,2652,3406
352,0.41185,0.40696,0.11223,0.12062,6.99,535,1452,2060,2652,3406
353,0.41283,0.40779,0.11213,0.12053,7.0,535,1452,2060,2653,3407
354,0.41383,0.40864,0.11204,0.12044,7.02,534,1452,2060,2653,3407
355,0.41481,0.40947,0.11194,0.12036,7.03,534,1452,2060,2653,3408
356,0.41578,0.41029,0.11185,0.12028,7.04,533,1452,2061,2654,3409
357,0.41677,0.41116,0.11176,0.12019,7.06,533,1452,2061,2654,3409
358,0.41776,0.41203,0.11166,0.1201,7.07,532,1452,2061,2654,3410
359,0.41873,0.41285,0.11157,0.12002,7.09,532,1452,2061,2655,3410
360,0.41971,0.41366,0.11147,0.11993,7.1,531,1451,2061,2655,3411
361,0.42071,0.4145,0.11138,0.11985,7.11,530,1451,2061,2656,3411
362,0.42169,0.41534,0.11129,0.11976,7.13,530,1451,2061,2656,3412
