epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
62,0,0,0.19719,0.33313,4.78,213,404,594,812,998,1180,1389,1604,1785,1939,2176,2378,2567,2773,2938,3161,3342,3543,3747,3946
63,0,0,0.19456,0.33057,4.82,213,404,594,812,999,1180,1389,1605,1785,1938,2176,2378,2567,2773,2938,3161,3342,3543,3747,3945
64,0,0,0.19216,0.32814,4.86,213,404,594,812,1000,1180,1390,1605,1786,1937,2176,2377,2567,2773,2937,3161,3341,3543,3747,3945
65,0,0,0.19003,0.32586,4.9,213,404,594,812,1000,1180,1390,1606,1786,1937,2176,2377,2567,2773,2937,3161,3341,3543,3747,3945
66,0,0,0.1882,0.32375,4.94,214,404,594,812,1001,1181,1391,1606,1786,1936,2176,2377,2567,2773,2937,3161,3340,3543,3746,3945
67,0,0,0.18667,0.32181,4.98,214,404,595,812,1002,1181,1391,1606,1787,1936,2176,2377,2566,2773,2936,3161,3340,3543,3746,3945
68,0,0,0.18544,0.32004,5.03,214,404,595,812,1002,1181,1392,1607,1787,1936,2175,2377,2566,2773,2936,3161,3339,3543,3746,3944
69,0,0,0.18449,0.31844,5.07,214,404,595,812,1003,1181,1392,1607,1788,1935,2175,2378,2565,2773,2936,3161,3338,3543,3746,3944
70,0,0,0.1838,0.31701,5.11,215,404,595,812,1004,1182,1393,1608,1788,1935,2175,2378,2564,2773,2936,3161,3338,3543,3746,3944
71,0,0,0.18335,0.31576,5.15,215,404,595,813,1004,1182,1393,1608,1788,1934,2175,2378,2564,2773,2935,3161,3337,3543,3746,3944
72,0,0,0.1831,0.31467,5.19,215,404,596,813,1005,1182,1394,1608,1789,1934,2175,2378,2563,2773,2935,3161,3337,3543,3746,3943
73,0,0,0.183,0.31372,5.23,215,404,596,813,1006,1182,1394,1609,1789,1934,2175,2378,2563,2773,2935,3161,3336,3543,3746,3943
74,0,0,0.18303,0.31289,5.28,215,404,596,813,1006,1183,1394,1609,1790,1933,2175,2378,2562,2773,2935,3161,3335,3543,3745,3943
75,0,0,0.18313,0.31218,5.32,216,404,596,813,1007,1183,1395,1609,1791,1933,2176,2378,2561,2773,2935,3161,3335,3543,3745,3943
76,0,0,0.18328,0.31158,5.36,216,404,597,813,1008,1183,1395,1609,1791,1933,2176,2378,2560,2773,2935,3161,3334,3543,3745,3943
77,0,0,0.18343,0.31105,5.4,216,405,597,813,1008,1183,1396,1610,1792,1932,2176,2378,2559,2773,2934,3161,3333,3543,3745,3942
78,0,0,0.18356,0.3106,5.45,216,405,597,814,1009,1184,1396,1610,1792,1932,2176,2379,2558,2773,2934,3162,3333,3543,3745,3942
79,0,0,0.18365,0.31022,5.49,216,405,597,814,1009,1184,1396,1610,1793,1932,2176,2379,2557,2773,2934,3162,3332,3544,3745,3942
80,0,0,0.18368,0.30989,5.53,217,405,598,814,1010,1184,1397,1610,1793,1932,2176,2379,2556,2773,2934,3162,3331,3544,3745,3942
81,0,0,0.18365,0.3096,5.57,217,405,598,814,1011,1185,1397,1610,1794,1931,2176,2379,2555,2773,2934,3163,3331,3544,3745,3942
82,0,0,0.18354,0.30934,5.61,217,406,598,814,1011,1185,1397,1610,1794,1931,2176,2380,2554,2773,2934,3163,3330,3544,3745,3942
83,0,0,0.18338,0.30913,5.65,217,406,598,814,1012,1185,1398,1610,1795,1931,2176,2380,2553,2773,2934,3163,3329,3544,3745,3941
